bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
1487327,1162610,2022-03-03,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 52",37,0,0,1,38
1487329,1095161,2021-06-08,House,"Reported With Recommendation With Substitute H-1",13,0,0,0,13
1487329,1099355,2021-06-17,House,"House Third Reading: Given Immediate Effect Roll Call # 338",100,10,0,0,110
1487329,1110097,2021-10-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1487356,1095159,2021-06-08,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1487356,1099346,2021-06-17,House,"House Third Reading: Given Immediate Effect Roll Call # 341",97,10,0,0,107
1487356,1110076,2021-10-06,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1487542,1079396,2021-05-18,House,"Reported With Recommendation Without Amendment",5,2,0,0,7
1487640,1099185,2021-06-17,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
1487640,1101001,2021-06-24,Senate,"Senate Third Reading: Passed Roll Call # 302",34,1,0,1,36
1487643,1099191,2021-06-17,Senate,"Reported Favorably With Substitute S-1",3,0,0,0,3
1487643,1100998,2021-06-24,Senate,"Senate Third Reading: Passed Roll Call # 300",30,5,0,1,36
1487643,1110321,2021-10-19,House,"Reported With Recommendation With Substitute H-1",5,2,0,0,7
1487643,1176819,2022-03-24,House,"House Third Reading: Given Immediate Effect Roll Call # 148",62,40,0,0,102
1487643,1188209,2022-04-13,Senate,"Senate Third Reading: Roll Call: Roll Call # 111",24,14,0,0,38
1487649,1147862,2022-01-20,Senate,"Reported Favorably With Substitute S-2",3,0,0,0,3
1487688,1116440,2021-11-30,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
1487688,1117297,2021-12-09,Senate,"Senate Third Reading: Passed Roll Call # 471",21,16,0,1,38
1487688,1208704,2022-05-24,House,"Reported With Recommendation With Substitute H-2",5,2,0,0,7
1487692,1059019,2021-04-21,Senate,"Senate Third Reading: Passed Roll Call # 94",34,0,0,2,36
1487692,1076333,2021-05-11,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1487692,1086788,2021-05-27,House,"House Third Reading: Given Immediate Effect Roll Call # 266",108,0,0,0,108
1487698,1101470,2021-06-24,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
1487698,1108701,2021-09-14,Senate,"Senate Third Reading: Passed Roll Call # 350",35,0,0,1,36
1487698,1215123,2022-06-08,House,"Reported With Recommendation With Substitute H-3",9,2,0,0,11
1487706,1091462,2021-06-03,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
1487706,1098462,2021-06-16,Senate,"Senate Third Reading: Passed Roll Call # 274",19,16,0,1,36
1487710,1091619,2021-06-03,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
1487710,1098474,2021-06-16,Senate,"Senate Third Reading: Passed Roll Call # 276",19,16,0,1,36
1487710,1100856,2021-06-23,House,"Reported With Recommendation With Substitute H-1",5,2,0,0,7
1487710,1100857,2021-06-23,House,"House Third Reading: Given Immediate Effect Roll Call # 369",58,52,0,0,110
1487710,1109734,2021-10-07,Senate,"Senate Third Reading: Roll Call: Roll Call # 372",20,16,0,0,36
1487710,1110092,2021-10-14,House,"House Third Reading: Roll Call # 471",56,51,0,0,107
1487727,1210715,2022-05-26,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1487727,1219031,2022-06-15,Senate,"Senate Third Reading: Passed Roll Call # 312",37,0,0,1,38
1487771,1117253,2021-12-09,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
1487771,1172716,2022-03-17,Senate,"Senate Third Reading: Passed Roll Call # 90",22,16,0,0,38
1487774,1107748,2021-09-02,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
1487774,1109452,2021-09-30,Senate,"Senate Third Reading: Passed Roll Call # 358",20,16,0,0,36
1487774,1109714,2021-10-06,House,"House Third Reading: Given Immediate Effect Roll Call # 463",55,48,0,0,103
1487791,1116439,2021-11-30,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
1487791,1117263,2021-12-09,Senate,"Senate Third Reading: Passed Roll Call # 472",21,16,0,1,38
1487791,1208707,2022-05-24,House,"Reported With Recommendation With Substitute H-2",5,2,0,0,7
1487805,1110488,2021-10-21,Senate,"Reported Favorably With Substitute S-1",3,1,0,0,4
1487805,1116263,2021-11-10,Senate,"Senate Third Reading: Passed Roll Call # 440",20,15,0,1,36
1487810,1099109,2021-06-17,Senate,"Reported Favorably With Substitute S-2",4,0,0,0,4
1487810,1101069,2021-06-24,Senate,"Senate Third Reading: Passed Roll Call # 299",32,3,0,1,36
1487810,1101070,2021-06-24,Senate,"Senate Third Reading: Passed Roll Call # 303",31,4,0,1,36
1487810,1109468,2021-09-30,House,"House Third Reading: Given Immediate Effect Roll Call # 446",80,25,0,0,105
1487824,1107747,2021-09-02,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
1487824,1116275,2021-11-10,Senate,"Senate Third Reading: Passed Roll Call # 429",34,0,1,1,36
1487824,1116276,2021-11-10,Senate,"Senate Third Reading: Passed Roll Call # 431",31,4,0,1,36
1487867,1091220,2021-06-03,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
1487867,1098361,2021-06-16,Senate,"Senate Third Reading: Passed Roll Call # 275",19,16,0,1,36
1487867,1100744,2021-06-23,House,"Reported With Recommendation With Substitute H-1",5,2,0,0,7
1487867,1100745,2021-06-23,House,"House Third Reading: Given Immediate Effect Roll Call # 368",58,52,0,0,110
1487867,1109705,2021-10-06,Senate,"Senate Third Reading: Roll Call: Roll Call # 369",20,15,0,1,36
1487867,1110086,2021-10-14,House,"House Third Reading: Roll Call # 469",56,51,0,0,107
1488027,1058860,2021-04-21,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1488048,1108914,2021-09-15,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1488048,1109554,2021-09-29,Senate,"Senate Third Reading: Passed Roll Call # 355",36,0,0,0,36
1488050,1058687,2021-04-21,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1488183,1073184,2021-05-05,Senate,"Senate Third Reading: Passed Roll Call # 124",21,15,0,0,36
1488257,1226381,2022-09-21,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
1488271,1065035,2021-04-28,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1488271,1076388,2021-05-11,House,"House Third Reading: Given Immediate Effect Roll Call # 178",106,1,0,0,107
1488380,1061107,2021-04-22,House,"Reported With Recommendation With Substitute H-3",9,0,0,0,9
1488380,1072257,2021-05-04,House,"House Third Reading: Given Immediate Effect Roll Call # 164",110,0,0,0,110
1488380,1176015,2022-03-23,Senate,"Reported Favorably With Substitute S-1",4,0,0,0,4
1488418,1064837,2021-04-28,House,"Reported With Recommendation Without Amendment",10,1,0,0,11
1488418,1076451,2021-05-11,House,"House Third Reading: Given Immediate Effect Roll Call # 179",106,1,0,0,107
1493567,1064731,2021-04-28,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1493567,1073257,2021-05-05,Senate,"Senate Third Reading: Passed Roll Call # 117",20,16,0,0,36
1493627,1065065,2021-04-28,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
1493627,1073075,2021-05-05,Senate,"Senate Third Reading: Passed Roll Call # 116",20,16,0,0,36
1495850,1079528,2021-05-18,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1495859,1215364,2022-06-09,House,"Reported With Recommendation With Substitute H-2",8,0,0,0,8
1495871,1077111,2021-05-12,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1495871,1081388,2021-05-20,House,"House Third Reading: Given Immediate Effect Roll Call # 217",103,5,0,0,108
1495871,1100614,2021-06-23,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1495871,1101809,2021-06-24,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 296",34,1,0,1,36
1495881,1100701,2021-06-23,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1495881,1115556,2021-11-04,House,"House Third Reading: Given Immediate Effect Roll Call # 536",102,0,0,0,102
1495881,1221629,2022-06-30,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
1495881,1221630,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 389",38,0,0,0,38
1495938,1100702,2021-06-23,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1495938,1115589,2021-11-04,House,"House Third Reading: Given Immediate Effect Roll Call # 537",102,0,0,0,102
1495938,1221659,2022-06-30,Senate,"Reported Favorably Without Amendment",17,0,0,0,17
1495938,1221660,2022-06-30,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 390",38,0,0,0,38
1495946,1079534,2021-05-18,House,"Reported With Recommendation With Substitute H-1",9,0,0,0,9
1495962,1084498,2021-05-25,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1495962,1094947,2021-06-08,House,"House Third Reading: Given Immediate Effect Roll Call # 303",109,0,0,0,109
1496010,1151640,2022-02-22,House,"Reported With Recommendation With Substitute H-2",13,1,0,0,14
1496097,1079544,2021-05-18,House,"Reported With Recommendation Without Amendment",9,0,0,0,9
1496111,1064234,2021-04-22,House,"Reported With Recommendation With Substitute H-2",11,0,0,0,11
1499070,1079499,2021-05-18,House,"Reported With Recommendation Without Amendment",10,2,0,0,12
1499083,1079539,2021-05-18,House,"Reported With Recommendation Without Amendment",7,1,0,0,8
1499083,1217622,2022-06-21,House,"House Third Reading: Given Immediate Effect Roll Call # 320",82,23,0,0,105
1499095,1062248,2021-04-21,Senate,"Reported Favorably Without Amendment",11,0,0,0,11
1499134,1076186,2021-05-11,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
1499134,1091400,2021-06-03,House,"House Third Reading: Given Immediate Effect Roll Call # 285",77,33,0,0,110
1499134,1103562,2021-06-30,Senate,"Reported Favorably Without Amendment",4,3,0,0,7
1499134,1205928,2022-05-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 238",24,13,0,1,38
1499159,1076320,2021-05-11,House,"Reported With Recommendation Without Amendment",8,3,0,0,11
1499159,1091632,2021-06-03,House,"House Third Reading: Given Immediate Effect Roll Call # 286",80,30,0,0,110
1499159,1103567,2021-06-30,Senate,"Reported Favorably Without Amendment",4,3,0,0,7
1499159,1205767,2022-05-18,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 239",24,13,0,1,38
1499204,1080608,2021-05-19,House,"Reported With Recommendation Without Amendment",13,0,0,0,13
1499204,1091481,2021-06-03,House,"House Third Reading: Given Immediate Effect Roll Call # 288",94,16,0,0,110
1499204,1109962,2021-10-12,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
1499204,1110313,2021-10-19,Senate,"Senate Third Reading: Passed Roll Call # 390",36,0,0,0,36
1500578,1098303,2021-06-15,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1500578,1099163,2021-06-17,Senate,"Senate Third Reading: Passed Roll Call # 279",29,6,0,1,36
1500589,1058426,2021-04-20,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
1500612,1098408,2021-06-15,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
1500612,1098920,2021-06-17,Senate,"Senate Third Reading: Passed Roll Call # 278",29,6,0,1,36
1500620,1098444,2021-06-15,Senate,"Reported Favorably With Substitute S-2",9,0,0,0,9
1500620,1098941,2021-06-17,Senate,"Senate Third Reading: Passed Roll Call # 280",28,7,0,1,36
1500620,1216579,2022-06-15,House,"Reported With Recommendation With Substitute H-3",7,3,0,0,10
1500629,1098289,2021-06-15,Senate,"Reported Favorably With Substitute S-2",9,0,0,0,9
1500629,1099073,2021-06-17,Senate,"Senate Third Reading: Passed Roll Call # 281",29,6,0,1,36
1500629,1216584,2022-06-15,House,"Reported With Recommendation With Substitute H-2",7,2,0,0,9
1500657,1216191,2022-06-15,House,"Reported With Recommendation With Substitute H-1",7,2,0,0,9
1500691,1072358,2021-05-04,House,"Reported With Recommendation Without Amendment",11,0,0,0,11
1500691,1085770,2021-05-26,House,"House Third Reading: Given Immediate Effect Roll Call # 241",101,8,0,0,109
1500691,1098294,2021-06-15,Senate,"Reported Favorably Without Amendment",9,0,0,0,9
1500691,1099100,2021-06-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 277",32,3,0,1,36
1500720,1095601,2021-06-08,House,"Reported With Recommendation With Substitute H-1",11,1,0,0,12
1500720,1096775,2021-06-10,House,"House Third Reading: Given Immediate Effect Roll Call # 326",104,5,0,0,109
1500720,1103568,2021-06-30,Senate,"Reported Favorably Without Amendment",6,1,0,0,7
1500720,1105021,2021-07-15,Senate,"Senate Third Reading: Passed Roll Call # 333",34,1,0,1,36
1500743,1110108,2021-10-14,House,"Reported With Recommendation With Substitute H-3",15,3,0,0,18
1500743,1115845,2021-11-09,House,"House Third Reading: Given Immediate Effect Roll Call # 540",92,12,0,0,104
1500796,1079533,2021-05-18,House,"Reported With Recommendation With Substitute H-1",5,3,0,0,8
1500796,1100739,2021-06-23,House,"House Third Reading: Given Immediate Effect Roll Call # 359",58,52,0,0,110
1500796,1110477,2021-10-21,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1502047,1084634,2021-05-25,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
1502047,1100105,2021-06-22,House,"House Third Reading: Given Immediate Effect Roll Call # 358",110,0,0,0,110
1502053,1077465,2021-05-13,House,"Reported With Recommendation With Substitute H-4",6,3,0,0,9
1502053,1090173,2021-06-02,House,"House Third Reading: Given Immediate Effect Roll Call # 276",62,47,0,0,109
1502053,1110657,2021-10-26,Senate,"Reported Favorably Without Amendment",6,4,0,0,10
1502077,1091551,2021-06-03,House,"Reported With Recommendation Without Amendment",19,0,0,0,19
1502077,1103603,2021-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 406",109,0,0,0,109
1502077,1109862,2021-10-12,Senate,"Reported Favorably Without Amendment",10,0,0,0,10
1502077,1110075,2021-10-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 386",35,0,0,1,36
1502089,1098012,2021-06-15,House,"Reported With Recommendation With Substitute H-2",14,0,0,0,14
1502089,1109465,2021-09-30,House,"House Third Reading: Given Immediate Effect Roll Call # 450",105,0,0,0,105
1502240,1065526,2021-04-28,Senate,"Senate Third Reading: Passed Roll Call # 109",33,2,0,1,36
1502259,1066049,2021-04-29,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
1502259,1078350,2021-05-13,Senate,"Senate Third Reading: Passed Roll Call # 186",25,10,0,1,36
1502308,1109472,2021-09-30,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
1502320,1086828,2021-05-27,Senate,"Reported Favorably Without Amendment",7,1,0,0,8
1502320,1101284,2021-06-24,Senate,"Senate Third Reading: Passed Roll Call # 297",19,16,0,1,36
1502333,1086022,2021-05-26,Senate,"Reported Favorably Without Amendment",12,0,0,0,12
1502333,1091473,2021-06-03,Senate,"Senate Third Reading: Passed Roll Call # 250",36,0,0,0,36
1502333,1100881,2021-06-23,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1502333,1103253,2021-06-30,House,"House Third Reading: Given Immediate Effect Roll Call # 410",81,28,0,0,109
1502355,1076436,2021-05-11,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
1502355,1096244,2021-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 311",68,41,0,0,109
1502357,1079543,2021-05-18,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
1502357,1096164,2021-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 313",106,3,0,0,109
1502365,1081749,2021-05-20,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1502365,1096288,2021-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 315",97,12,0,0,109
1502370,1076435,2021-05-11,House,"Reported With Recommendation Without Amendment",6,0,0,0,6
1502370,1096246,2021-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 308",73,36,0,0,109
1502377,1115771,2021-11-09,House,"Reported With Recommendation With Substitute H-3",10,0,0,0,10
1502377,1117130,2021-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 590",96,8,0,0,104
1502377,1191555,2022-04-20,Senate,"Reported Favorably Without Amendment",5,1,0,0,6
1502377,1200229,2022-05-04,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 201",33,1,0,4,38
1502382,1116681,2021-11-09,House,"Reported With Recommendation Without Amendment",6,2,0,0,8
1502386,1115755,2021-11-09,House,"Reported With Recommendation Without Amendment",6,2,0,0,8
1502390,1217674,2022-06-21,House,"Reported With Recommendation With Substitute H-2",10,4,0,0,14
1502396,1076434,2021-05-11,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
1502396,1096228,2021-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 310",64,45,0,0,109
1502404,1082331,2021-05-20,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
1502404,1096217,2021-06-09,House,"House Third Reading: Given Immediate Effect Roll Call # 317",107,2,0,0,109
1502407,1115752,2021-11-09,House,"Reported With Recommendation Without Amendment",6,2,0,0,8
1502413,1115772,2021-11-09,House,"Reported With Recommendation With Substitute H-2",10,0,0,0,10
1502413,1117138,2021-12-08,House,"House Third Reading: Given Immediate Effect Roll Call # 591",96,8,0,0,104
1502413,1190838,2022-04-20,Senate,"Reported Favorably Without Amendment",5,2,0,0,7
1502413,1200165,2022-05-04,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 202",33,1,0,4,38
1502416,1079532,2021-05-18,House,"Reported With Recommendation With Substitute H-1",7,0,0,0,7
1502416,1096171,2021-06-09,House,"House Third Reading: Passed By 2/3 Vote Roll Call # 318",81,28,0,0,109
