bill_id,roll_call_id,date,chamber,description,yea,nay,nv,absent,total
343779,202136,2012-06-13,Senate,"Senate Third Reading:  Roll Call # 515",26,11,0,1,38
343790,104829,2011-12-01,House,"Reported With Recommendation With Substitute H-1",7,2,0,0,9
343791,144788,2012-01-18,Senate,"Reported Favorably With Substitute S-2",4,0,0,0,4
343791,150545,2012-02-07,Senate,"Senate Third Reading: Passed Roll Call # 40",38,0,0,0,38
343791,213668,2012-11-08,House,"Reported With Recommendation With Amendment(s)",10,0,0,0,10
343791,214426,2012-11-29,House,"House Third Reading: Passed Roll Call # 641",108,0,0,0,108
343791,215068,2012-12-05,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 811",38,0,0,0,38
343795,144841,2012-01-18,Senate,"Reported Favorably With Substitute S-2",4,0,0,0,4
343795,150592,2012-02-07,Senate,"Senate Third Reading: Passed Roll Call # 39",38,0,0,0,38
343795,213671,2012-11-08,House,"Reported With Recommendation With Amendment(s)",10,0,0,0,10
343795,214471,2012-11-29,House,"House Third Reading: Passed Roll Call # 640",108,0,0,0,108
343795,215074,2012-12-05,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 810",38,0,0,0,38
343797,150468,2012-02-07,Senate,"Reported Favorably Without Amendment",3,1,0,0,4
343797,154328,2012-02-14,Senate,"Senate Third Reading: Passed Roll Call # 69",26,12,0,0,38
343797,197907,2012-05-22,House,"Reported With Recommendation Without Amendment",6,3,0,0,9
343797,202163,2012-06-12,House,"House Third Reading: Given Immediate Effect Roll Call # 424",68,42,0,0,110
343797,202164,2012-06-13,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 516",26,11,0,1,38
343809,105333,2011-12-08,Senate,"Senate Third Reading: Passed Roll Call # 767",26,9,0,3,38
343809,159670,2012-02-21,House,"House Third Reading: Given Immediate Effect Roll Call # 62",106,0,0,0,106
343809,159671,2012-02-22,Senate,"Senate Third Reading:  Roll Call # 91",37,1,0,0,38
343811,105695,2011-12-14,House,"Reported With Recommendation With Substitute H-2",17,7,0,0,24
343835,144867,2012-01-18,Senate,"Reported Favorably With Substitute S-2",4,0,0,0,4
343835,150660,2012-02-07,Senate,"Senate Third Reading: Passed Roll Call # 38",38,0,0,0,38
343835,213670,2012-11-08,House,"Reported With Recommendation With Amendment(s)",10,0,0,0,10
343835,214459,2012-11-29,House,"House Third Reading: Passed Roll Call # 639",108,0,0,0,108
343835,215073,2012-12-05,Senate,"Senate Third Reading: House Amendment(s) Concurred In Roll Call # 809",38,0,0,0,38
343848,168125,2012-03-06,Senate,"Reported Favorably With Substitute S-3",5,0,0,0,5
343848,176994,2012-03-22,Senate,"Senate Third Reading: Passed Roll Call # 152",33,5,0,0,38
343848,207222,2012-07-18,House,"Reported With Recommendation With Substitute H-3",9,0,0,0,9
343848,207223,2012-07-18,House,"House Third Reading: Given Immediate Effect Roll Call # 503",63,46,0,0,109
343848,207224,2012-07-18,Senate,"Senate Third Reading:  Roll Call # 594",28,9,0,1,38
343849,195496,2012-05-10,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
343849,198500,2012-05-24,House,"House Third Reading: Given Immediate Effect Roll Call # 294",108,0,0,0,108
343849,209752,2012-08-15,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
343849,211862,2012-09-11,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 617",37,0,0,1,38
343849,212369,2012-09-27,House,"House Third Reading: Senate Amendment(s) Concurred In Roll Call # 547",108,0,0,0,108
344185,194940,2012-05-09,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
344227,155951,2012-02-14,House,"Reported With Recommendation With Substitute H-1",7,2,0,0,9
344227,172150,2012-03-13,House,"House Third Reading: Passed Roll Call # 109",72,37,0,0,109
344227,192510,2012-05-02,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
344227,203305,2012-03-13,House,"House Third Reading:  Roll Call # 110",69,40,0,0,109
344233,105650,2011-12-14,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
344233,143741,2012-01-19,Senate,"Senate Third Reading: Passed Roll Call # 6",36,0,0,2,38
344233,200627,2012-05-30,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
344233,202559,2012-06-14,House,"House Third Reading: Given Immediate Effect Roll Call # 453",110,0,0,0,110
344236,105649,2011-12-14,House,"Reported With Recommendation Without Amendment",19,1,0,0,20
344252,104792,2011-12-07,House,"Reported With Recommendation With Substitute H-1",25,0,0,0,25
344252,105665,2011-12-14,House,"House Third Reading: Given Immediate Effect Roll Call # 594",108,0,0,0,108
344252,173244,2012-03-15,Senate,"Reported Favorably Without Amendment",15,0,0,0,15
344252,192960,2012-05-03,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 303",38,0,0,0,38
344257,105662,2011-12-01,Senate,"Reported Favorably Without Amendment",5,0,0,0,5
344257,105663,2011-12-08,Senate,"Senate Third Reading: Passed Roll Call # 763",30,5,0,3,38
344257,105664,2011-12-13,House,"Reported With Recommendation With Substitute H-1",12,7,0,0,19
344257,138755,2011-12-15,House,"House Third Reading: Given Immediate Effect Roll Call # 613",82,24,0,0,106
344257,138756,2011-12-15,Senate,"Senate Third Reading:  Roll Call # 842",35,3,0,0,38
344259,215222,2012-12-06,House,"Reported With Recommendation With Substitute H-2",10,0,0,0,10
344262,156070,2012-02-14,House,"Reported With Recommendation With Substitute H-1",6,2,0,0,8
344262,168571,2012-02-14,House,"Reported With Recommendation Without Amendment",6,2,0,0,8
344262,172207,2012-03-13,House,"House Third Reading: Passed Roll Call # 107",72,37,0,0,109
344262,192650,2012-05-02,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
344262,204085,2012-03-13,House,"House Third Reading:  Roll Call # 108",70,39,0,0,109
344262,215459,2012-12-12,Senate,"Senate Third Reading: Passed Roll Call # 880",29,9,0,0,38
344266,104803,2011-12-07,House,"Reported With Recommendation With Substitute H-3",3,2,0,0,5
344266,105667,2011-12-08,House,"House Third Reading: Passed Roll Call # 564",58,50,0,0,108
344266,105668,2011-12-14,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 803",20,17,0,1,38
344267,198695,2012-05-24,House,"Reported With Recommendation For Referral To Committee On Oversight, Reform, And Ethics",13,0,0,0,13
344268,146269,2012-01-25,House,"Reported With Recommendation Without Amendment",17,0,0,0,17
344268,152222,2012-02-09,House,"House Third Reading: Given Immediate Effect Roll Call # 44",94,11,0,0,105
344268,166207,2012-03-01,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
344268,191715,2012-05-01,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 271",36,1,0,1,38
344294,104754,2011-12-07,House,"Reported With Recommendation With Substitute H-1",17,2,0,0,19
344294,104755,2011-12-07,House,"House Third Reading: Given Immediate Effect Roll Call # 530",68,40,0,0,108
344294,190054,2012-04-26,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 268",38,0,0,0,38
344294,190055,2012-04-26,House,"House Third Reading:  Roll Call # 210",96,9,0,0,105
344295,104763,2011-12-06,House,"Reported With Recommendation With Substitute H-1",13,3,0,0,16
344295,104764,2011-12-07,House,"House Third Reading: Given Immediate Effect Roll Call # 529",62,46,0,0,108
344295,138746,2011-12-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 840",36,1,1,0,38
344295,138747,2011-12-15,House,"House Third Reading:  Roll Call # 618",100,6,0,0,106
344314,198088,2012-05-23,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
344314,201466,2012-06-06,Senate,"Senate Third Reading: Passed Roll Call # 445",38,0,0,0,38
344314,215821,2012-12-14,House,"House Third Reading: Given Immediate Effect Roll Call # 869",107,0,0,0,107
344314,215822,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1079",38,0,0,0,38
344314,217275,2012-12-13,House,"Reported With Recommendation With Substitute H-1",12,0,0,0,12
344317,104937,2011-12-07,Senate,"Reported Favorably With Substitute S-2",3,0,0,0,3
344317,104938,2011-12-07,Senate,"Senate Third Reading: Passed Roll Call # 742",34,2,0,2,38
344317,138838,2011-12-15,House,"House Third Reading: Given Immediate Effect Roll Call # 616",106,1,0,0,107
344317,138839,2011-12-15,Senate,"Senate Third Reading:  Roll Call # 844",37,1,0,0,38
344318,105729,2011-12-14,Senate,"Reported Favorably With Substitute S-1",9,0,0,0,9
344318,138840,2011-12-15,Senate,"Senate Third Reading: Passed Roll Call # 832",26,12,0,0,38
344318,215176,2012-12-06,House,"Reported With Recommendation With Substitute H-5",9,5,0,0,14
344318,215526,2012-12-12,House,"House Third Reading: Passed Roll Call # 782",63,46,0,0,109
344318,215527,2012-12-12,House,"House Third Reading:  Roll Call # 783",64,45,0,0,109
344318,215690,2012-12-13,Senate,"Senate Third Reading:  Roll Call # 1007",23,15,0,0,38
344322,177070,2012-03-22,Senate,"Reported Favorably Without Amendment",3,0,0,0,3
344322,197996,2012-05-23,Senate,"Senate Third Reading: Passed Roll Call # 369",36,0,0,2,38
344322,200323,2012-05-31,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
344322,202148,2012-06-13,House,"House Third Reading: Given Immediate Effect Roll Call # 440",110,0,0,0,110
344323,104940,2011-12-06,House,"Reported With Recommendation Without Amendment",5,0,0,0,5
344323,104941,2011-12-07,House,"House Third Reading: Given Immediate Effect Roll Call # 528",88,20,0,0,108
344323,138841,2011-12-15,Senate,"Reported Favorably Without Amendment",6,0,0,0,6
344323,145632,2012-01-25,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 18",35,2,1,0,38
344323,146200,2012-01-26,House,"House Third Reading:  Roll Call # 13",84,22,0,0,106
344324,104943,2011-12-07,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
344324,105731,2011-12-08,House,"House Third Reading: Passed Roll Call # 566",105,1,0,0,106
344324,138842,2011-12-15,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
344324,138843,2011-12-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 833",38,0,0,0,38
344324,145645,2012-01-19,House,"House Third Reading:  Roll Call # 4",103,3,0,0,106
344326,169723,2012-03-08,House,"Reported With Recommendation With Substitute H-1",5,0,0,0,5
344326,200682,2012-05-30,House,"House Third Reading: Given Immediate Effect Roll Call # 320",110,0,0,0,110
344326,215221,2012-12-06,Senate,"Reported Favorably With Substitute S-2",6,0,0,0,6
344326,215755,2012-12-13,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 951",38,0,0,0,38
344326,215756,2012-12-13,House,"House Third Reading:  Roll Call # 849",109,0,0,0,109
344327,196901,2012-05-17,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
344327,198059,2012-05-23,Senate,"Senate Third Reading: Passed Roll Call # 378",37,0,0,1,38
344327,211903,2012-09-12,House,"Reported With Recommendation With Substitute H-1",13,2,0,0,15
344327,214524,2012-11-29,House,"House Third Reading: Given Immediate Effect Roll Call # 629",64,43,0,0,107
344327,215086,2012-12-05,Senate,"Senate Third Reading:  Roll Call # 813",38,0,0,0,38
344328,104944,2011-12-07,House,"Reported With Recommendation Without Amendment",26,0,0,0,26
344328,105730,2011-12-08,House,"House Third Reading: Passed Roll Call # 567",105,2,0,0,107
344328,138845,2011-12-15,Senate,"Reported Favorably With Substitute S-1",6,0,0,0,6
344328,138846,2011-12-15,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 834",38,0,0,0,38
344328,145657,2012-01-19,House,"House Third Reading:  Roll Call # 5",103,3,0,0,106
356225,145052,2012-01-24,House,"Reported With Recommendation Without Amendment",10,0,0,0,10
356244,158986,2012-02-21,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
356294,159930,2012-02-22,Senate,"Reported Favorably Without Amendment",4,0,0,0,4
356294,175919,2012-03-20,Senate,"Senate Third Reading: Passed Roll Call # 145",38,0,0,0,38
356308,164561,2012-02-28,Senate,"Reported Favorably With Substitute S-1",11,0,0,0,11
356308,172998,2012-03-15,Senate,"Senate Third Reading: Passed Roll Call # 139",24,14,0,0,38
356308,193127,2012-05-02,House,"Reported With Recommendation Without Amendment",20,3,0,0,23
356308,195330,2012-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 261",71,35,0,0,106
356315,164571,2012-02-28,Senate,"Reported Favorably Without Amendment",11,0,0,0,11
356315,173021,2012-03-15,Senate,"Senate Third Reading: Passed Roll Call # 138",24,14,0,0,38
356315,193129,2012-05-02,House,"Reported With Recommendation Without Amendment",20,3,0,0,23
356315,195332,2012-05-10,House,"House Third Reading: Given Immediate Effect Roll Call # 260",70,37,0,0,107
356337,187704,2012-04-19,Senate,"Reported Favorably With Substitute S-4",3,0,0,0,3
356337,195355,2012-05-10,Senate,"Senate Third Reading: Passed Roll Call # 328",37,0,0,1,38
356337,202451,2012-06-12,House,"Reported With Recommendation With Substitute H-3",7,0,0,0,7
356337,212288,2012-09-27,House,"House Third Reading: Given Immediate Effect Roll Call # 560",108,0,0,0,108
356337,212289,2012-09-27,Senate,"Senate Third Reading:  Roll Call # 690",35,0,0,3,38
356379,164604,2012-02-28,Senate,"Reported Favorably With Substitute S-1",10,4,0,0,14
356379,168835,2012-03-07,Senate,"Senate Third Reading: Passed Roll Call # 116",21,17,0,0,38
356379,215502,2012-12-12,House,"Reported With Recommendation With Substitute H-3",16,9,0,0,25
356379,215829,2012-12-14,House,"House Third Reading: Passed Roll Call # 896",56,50,0,0,106
356379,215830,2012-12-14,Senate,"Senate Third Reading:  Roll Call # 1092",21,17,0,0,38
356386,164610,2012-02-28,Senate,"Reported Favorably Without Amendment",10,5,0,0,15
356386,168838,2012-03-07,Senate,"Senate Third Reading: Passed Roll Call # 115",20,18,0,0,38
356408,148091,2012-01-31,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
356408,156209,2012-02-16,Senate,"Senate Third Reading: Passed Roll Call # 85",38,0,0,0,38
356408,172890,2012-03-15,House,"Reported With Recommendation Without Amendment",14,0,0,0,14
356408,178800,2012-03-27,House,"House Third Reading: Given Immediate Effect Roll Call # 142",109,0,0,0,109
356408,180625,2012-03-29,House,"House Third Reading:  Roll Call # 146",108,0,0,0,108
356415,195078,2012-05-09,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
356415,199916,2012-05-30,Senate,"Senate Third Reading: Passed Roll Call # 400",36,0,0,2,38
356415,212079,2012-09-19,House,"Reported With Recommendation Without Amendment",15,0,0,0,15
356415,215153,2012-12-06,House,"House Third Reading: Passed Roll Call # 707",57,52,0,0,109
356430,201621,2012-06-07,Senate,"Reported Favorably With Substitute S-1",8,0,0,0,8
356430,201622,2012-06-07,Senate,"Senate Third Reading: Passed Roll Call # 474",31,6,0,1,38
356430,202374,2012-06-13,House,"Reported With Recommendation With Substitute H-2",22,0,0,0,22
356430,202617,2012-06-14,House,"House Third Reading: Given Immediate Effect Roll Call # 450",79,31,0,0,110
356430,202618,2012-06-14,Senate,"Senate Third Reading:  Roll Call # 567",26,11,1,0,38
356436,196979,2012-05-17,Senate,"Reported Favorably With Substitute S-1",10,5,0,0,15
356436,201531,2012-06-07,Senate,"Senate Third Reading: Passed Roll Call # 465",24,13,0,1,38
356444,145973,2012-01-25,Senate,"Reported Favorably With Substitute S-1",7,0,0,0,7
356479,145433,2012-01-24,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
356528,145438,2012-01-24,House,"Reported With Recommendation With Substitute H-1",10,0,0,0,10
356601,193260,2012-05-02,House,"Reported With Recommendation Without Amendment",16,0,0,0,16
356601,196246,2012-05-15,House,"House Third Reading: Given Immediate Effect Roll Call # 267",108,0,0,0,108
356601,201543,2012-06-07,Senate,"Reported Favorably Without Amendment",7,0,0,0,7
356601,211920,2012-09-12,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 620",38,0,0,0,38
356607,149047,2012-02-02,House,"Reported With Recommendation For Referral To Committee On Health Policy",16,0,0,0,16
356615,149046,2012-02-02,House,"Reported With Recommendation For Referral To Committee On Health Policy",16,0,0,0,16
356622,149057,2012-02-02,House,"Reported With Recommendation For Referral To Committee On Health Policy",16,0,0,0,16
356629,149064,2012-02-02,House,"Reported With Recommendation For Referral To Committee On Health Policy",16,0,0,0,16
356636,169822,2012-03-08,House,"Reported With Recommendation With Substitute H-1",16,0,0,0,16
356636,176123,2012-03-20,House,"House Third Reading: Given Immediate Effect Roll Call # 123",109,0,0,0,109
356636,195181,2012-05-10,Senate,"Reported Favorably Without Amendment",6,1,0,0,7
356636,196767,2012-05-17,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 361",36,2,0,0,38
356664,176588,2012-03-21,House,"Reported With Recommendation With Substitute H-2",16,0,0,0,16
356664,180913,2012-03-29,House,"House Third Reading: Passed Roll Call # 158",110,0,0,0,110
356664,198185,2012-05-23,Senate,"Reported Favorably With Substitute S-2",7,0,0,0,7
356664,201376,2012-06-06,Senate,"Senate Third Reading: Given Immediate Effect Roll Call # 444",38,0,0,0,38
356664,201956,2012-06-12,House,"House Third Reading:  Roll Call # 412",110,0,0,0,110
